OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
8623,0,0,8623,-20.9335289,3287168.986171895638108,496844.904219606891274,3,-20.933528900146484
8624,0,0,8624,-20.9335289,3287170.885452562943101,496847.226445470005274,3,-20.933528900146484
8625,0,0,8625,-20.9228268,3287172.784733226522803,496849.548671333119273,3,-20.922826766967773
8626,0,0,8626,-20.9246082,3287174.684013890102506,496851.870897196233273,3,-20.924608230590820
8627,0,0,8627,-20.9127865,3287176.583294553682208,496854.193123059347272,3,-20.912786483764648
8628,0,0,8628,-20.9150028,3287178.482575220987201,496856.515348919667304,3,-20.915002822875977
8629,0,0,8629,-20.9060516,3287180.381855884566903,496858.837574782781303,3,-20.906051635742188
8630,0,0,8630,-20.8977661,3287182.281136548146605,496861.159800645895302,3,-20.897766113281250
8631,0,0,8631,-20.8977661,3287184.180417215451598,496863.482026508077979,3,-20.897766113281250
8632,0,0,8632,-20.8941422,3287186.079697879031301,496865.804252371191978,3,-20.894142150878906
8633,0,0,8633,-20.8983212,3287187.978978540748358,496868.126478232443333,3,-20.898321151733398
8634,0,0,8634,-20.8880177,3287189.878259209915996,496870.448704094626009,3,-20.888017654418945
8635,0,0,8635,-20.8825073,3287191.777539873495698,496872.770929957740009,3,-20.882507324218750
8636,0,0,8636,-20.8873882,3287193.676820535212755,496875.093155820854008,3,-20.887388229370117
8637,0,0,8637,-20.8824215,3287195.576101204380393,496877.415381683968008,3,-20.882421493530273
8638,0,0,8638,-20.8824215,3287197.475381866097450,496879.737607547082007,3,-20.882421493530273
8639,0,0,8639,-20.8875561,3287199.374662529677153,496882.059833410196006,3,-20.887556076049805
8640,0,0,8640,-20.8831482,3287201.273943196982145,496884.382059270516038,3,-20.883148193359375
8641,0,0,8641,-20.8887596,3287203.173223860561848,496886.704285133630037,3,-20.888759613037109
8642,0,0,8642,-20.8793468,3287205.072504524141550,496889.026510996744037,3,-20.879346847534180
8643,0,0,8643,-20.8854313,3287206.971785187721252,496891.348736858926713,3,-20.885431289672852
8644,0,0,8644,-20.8829041,3287208.871065855026245,496893.670962722040713,3,-20.882904052734375
8645,0,0,8645,-20.8741169,3287210.770346518605947,496895.993188585154712,3,-20.874116897583008
8646,0,0,8646,-20.8810959,3287212.669627182185650,496898.315414446406066,3,-20.881095886230469
8647,0,0,8647,-20.8798447,3287214.568907843902707,496900.637640308588743,3,-20.879844665527344
8648,0,0,8648,-20.8872719,3287216.468188513070345,496902.959866171702743,3,-20.887271881103516
8649,0,0,8649,-20.8790188,3287218.367469174787402,496905.282092034816742,3,-20.879018783569336
8650,0,0,8650,-20.8785954,3287220.266749843955040,496907.604317897930741,3,-20.878595352172852
8651,0,0,8651,-20.8945713,3287222.166030505672097,496909.926543761044741,3,-20.894571304321289
8652,0,0,8652,-20.8951378,3287224.065311174839735,496912.248769623227417,3,-20.895137786865234
8653,0,0,8653,-20.8951378,3287225.964591836556792,496914.570995484478772,3,-20.895137786865234
8654,0,0,8654,-20.8961544,3287227.863872500136495,496916.893221347592771,3,-20.896154403686523
8655,0,0,8655,-20.8975601,3287229.763153163716197,496919.215447210706770,3,-20.897560119628906
8656,0,0,8656,-20.8975601,3287231.662433831021190,496921.537673072889447,3,-20.897560119628906
8657,0,0,8657,-20.8992920,3287233.561714494600892,496923.859898936003447,3,-20.899291992187500
8658,0,0,8658,-20.9084053,3287235.460995158180594,496926.182124797254801,3,-20.908405303955078
8659,0,0,8659,-20.9105759,3287237.360275825485587,496928.504350662231445,3,-20.910575866699219
8660,0,0,8660,-20.9105759,3287239.259556489065289,496930.826576522551477,3,-20.910575866699219
8661,0,0,8661,-20.9129295,3287241.158837152644992,496933.148802385665476,3,-20.912929534912109
8662,0,0,8662,-20.9153690,3287243.058117816224694,496935.471028248779476,3,-20.915369033813477
8663,0,0,8663,-20.9247437,3287244.957398483529687,496937.793254111893475,3,-20.924743652343750
8664,0,0,8664,-20.9178867,3287246.856679147109389,496940.115479974076152,3,-20.917886734008789
8665,0,0,8665,-20.9273911,3287248.755959808826447,496942.437705837190151,3,-20.927391052246094
8666,0,0,8666,-20.9370346,3287250.655240477994084,496944.759931698441505,3,-20.937034606933594
8667,0,0,8667,-20.9302902,3287252.554521139711142,496947.082157561555505,3,-20.930290222167969
8668,0,0,8668,-20.9401112,3287254.453801803290844,496949.404383423738182,3,-20.940111160278320
8669,0,0,8669,-20.9433327,3287256.353082470595837,496951.726609286852181,3,-20.943332672119141
8670,0,0,8670,-20.9631348,3287258.252363134175539,496954.048835149966180,3,-20.963134765625000
8671,0,0,8671,-20.9564495,3287260.151643797755241,496956.371061010286212,3,-20.956449508666992
8672,0,0,8672,-20.9594364,3287262.050924465060234,496958.693286876194179,3,-20.959436416625977
8673,0,0,8673,-20.9690590,3287263.950205128639936,496961.015512736514211,3,-20.969058990478516
8674,0,0,8674,-20.9716301,3287265.849485792219639,496963.337738599628210,3,-20.971630096435547
8675,0,0,8675,-20.9716301,3287267.748766455799341,496965.659964462742209,3,-20.971630096435547
8676,0,0,8676,-20.9740868,3287269.648047123104334,496967.982190325856209,3,-20.974086761474609
8677,0,0,8677,-20.9765282,3287271.547327786684036,496970.304416188038886,3,-20.976528167724609
8678,0,0,8678,-20.9765282,3287273.446608450263739,496972.626642049290240,3,-20.976528167724609
8679,0,0,8679,-20.9788418,3287275.345889117568731,496974.948867912404239,3,-20.978841781616211
8680,0,0,8680,-20.9881744,3287277.245169781148434,496977.271093774586916,3,-20.988174438476562
8681,0,0,8681,-20.9899921,3287279.144450448453426,496979.593319637700915,3,-20.989992141723633
8682,0,0,8682,-20.9825211,3287281.043731112033129,496981.915545500814915,3,-20.982521057128906
8683,0,0,8683,-20.9914703,3287282.943011773750186,496984.237771363928914,3,-20.991470336914062
8684,0,0,8684,-20.9926224,3287284.842292442917824,496986.559997227042913,3,-20.992622375488281
8685,0,0,8685,-21.0012894,3287286.741573104634881,496988.882223090156913,3,-21.001289367675781
8686,0,0,8686,-20.9934177,3287288.640853768214583,496991.204448950476944,3,-20.993417739868164
8687,0,0,8687,-20.9938545,3287290.540134431794286,496993.526674813590944,3,-20.993854522705078
8688,0,0,8688,-21.0105438,3287292.439415099099278,496995.848900676704943,3,-21.010543823242188
8689,0,0,8689,-21.0022297,3287294.338695762678981,496998.171126538887620,3,-21.002229690551758
8690,0,0,8690,-21.0103683,3287296.237976426258683,497000.493352402001619,3,-21.010368347167969
8691,0,0,8691,-21.0098305,3287298.137257093563676,497002.815578263252974,3,-21.009830474853516
8692,0,0,8692,-21.0175591,3287300.036537757143378,497005.137804126366973,3,-21.017559051513672
8693,0,0,8693,-21.0175591,3287301.935818420723081,497007.460029988549650,3,-21.017559051513672
8694,0,0,8694,-21.0163536,3287303.835099082440138,497009.782255851663649,3,-21.016353607177734
8695,0,0,8695,-21.0236359,3287305.734379751607776,497012.104481714777648,3,-21.023635864257812
8696,0,0,8696,-21.0147343,3287307.633660415187478,497014.426707577891648,3,-21.014734268188477
8697,0,0,8697,-21.0217934,3287309.532941082492471,497016.748933441005647,3,-21.021793365478516
8698,0,0,8698,-21.0195618,3287311.432221746072173,497019.071159301325679,3,-21.019561767578125
8699,0,0,8699,-21.0170002,3287313.331502407789230,497021.393385164439678,3,-21.017000198364258
8700,0,0,8700,-21.0170002,3287315.230783076956868,497023.715611027553678,3,-21.017000198364258
8701,0,0,8701,-21.0141468,3287317.130063738673925,497026.037836889736354,3,-21.014146804809570
8702,0,0,8702,-21.0204411,3287319.029344402253628,497028.360062752850354,3,-21.020441055297852
8703,0,0,8703,-21.0170708,3287320.928625065833330,497030.682288615964353,3,-21.017070770263672
8704,0,0,8704,-21.0075092,3287322.827905733138323,497033.004514477215707,3,-21.007509231567383
8705,0,0,8705,-21.0135155,3287324.727186396718025,497035.326740342192352,3,-21.013515472412109
8706,0,0,8706,-21.0098743,3287326.626467060297728,497037.648966202512383,3,-21.009874343872070
8707,0,0,8707,-21.0098743,3287328.525747727602720,497039.971192065626383,3,-21.009874343872070
8708,0,0,8708,-21.0116825,3287330.425028391182423,497042.293417928740382,3,-21.011682510375977
8709,0,0,8709,-21.0072689,3287332.324309054762125,497044.615643791854382,3,-21.007268905639648
8710,0,0,8710,-21.0124950,3287334.223589716479182,497046.937869654037058,3,-21.012495040893555
8711,0,0,8711,-21.0027103,3287336.122870385646820,497049.260095515288413,3,-21.002710342407227
8712,0,0,8712,-21.0079269,3287338.022151047363877,497051.582321378402412,3,-21.007926940917969
8713,0,0,8713,-21.0036697,3287339.921431716531515,497053.904547241516411,3,-21.003669738769531
8714,0,0,8714,-20.9997787,3287341.820712378248572,497056.226773103699088,3,-20.999778747558594
8715,0,0,8715,-20.9997787,3287343.719993041828275,497058.548998966813087,3,-20.999778747558594
8716,0,0,8716,-20.9960747,3287345.619273709133267,497060.871224828064442,3,-20.996074676513672
8717,0,0,8717,-21.0014133,3287347.518554372712970,497063.193450690247118,3,-21.001413345336914
8718,0,0,8718,-21.0014133,3287349.417835036292672,497065.515676553361118,3,-21.001413345336914
8719,0,0,8719,-20.9978256,3287351.317115703597665,497067.837902416475117,3,-20.997825622558594
8720,0,0,8720,-21.0031681,3287353.216396367177367,497070.160128279589117,3,-21.003168106079102
8721,0,0,8721,-20.9999237,3287355.115677030757070,497072.482354142703116,3,-20.999923706054688
8722,0,0,8722,-20.9999237,3287357.014957694336772,497074.804580005817115,3,-20.999923706054688
8723,0,0,8723,-20.9969940,3287358.914238361641765,497077.126805867999792,3,-20.996994018554688
8724,0,0,8724,-21.0025272,3287360.813519025221467,497079.449031729251146,3,-21.002527236938477
8725,0,0,8725,-21.0001717,3287362.712799688801169,497081.771257592365146,3,-21.000171661376953
8726,0,0,8726,-20.9924431,3287364.612080356106162,497084.093483454547822,3,-20.992443084716797
8727,0,0,8727,-21.0043507,3287366.511361019685864,497086.415709317661822,3,-21.004350662231445
8728,0,0,8728,-21.0034924,3287368.410641681402922,497088.737935180775821,3,-21.003492355346680
8729,0,0,8729,-21.0034924,3287370.309922350570560,497091.060161041095853,3,-21.003492355346680
8730,0,0,8730,-21.0032387,3287372.209203012287617,497093.382386907003820,3,-21.003238677978516
8731,0,0,8731,-21.0035515,3287374.108483675867319,497095.704612767323852,3,-21.003551483154297
8732,0,0,8732,-21.0101814,3287376.007764343172312,497098.026838630437851,3,-21.010181427001953
8733,0,0,8733,-21.0044842,3287377.907045006752014,497100.349064493551850,3,-21.004484176635742
8734,0,0,8734,-21.0113697,3287379.806325670331717,497102.671290356665850,3,-21.011369705200195
8735,0,0,8735,-21.0132675,3287381.705606333911419,497104.993516218848526,3,-21.013267517089844
8736,0,0,8736,-21.0158939,3287383.604887001216412,497107.315742080099881,3,-21.015893936157227
8737,0,0,8737,-21.0158939,3287385.504167664796114,497109.637967943213880,3,-21.015893936157227
8738,0,0,8738,-21.0193062,3287387.403448328375816,497111.960193805396557,3,-21.019306182861328
8739,0,0,8739,-21.0271702,3287389.302728995680809,497114.282419668510556,3,-21.027170181274414
8740,0,0,8740,-21.0235977,3287391.202009659260511,497116.604645531624556,3,-21.023597717285156
8741,0,0,8741,-21.0288010,3287393.101290322840214,497118.926871394738555,3,-21.028800964355469
8742,0,0,8742,-21.0373936,3287395.000570990145206,497121.249097257852554,3,-21.037393569946289
8743,0,0,8743,-21.0439014,3287396.899851653724909,497123.571323120966554,3,-21.043901443481445
8744,0,0,8744,-21.0439014,3287398.799132321029902,497125.893548981286585,3,-21.043901443481445
8745,0,0,8745,-21.0529423,3287400.698412984609604,497128.215774844400585,3,-21.052942276000977
8746,0,0,8746,-21.0706234,3287402.597693646326661,497130.538000707514584,3,-21.070623397827148
8747,0,0,8747,-21.0706234,3287404.496974315494299,497132.860226569697261,3,-21.070623397827148
8748,0,0,8748,-21.0799961,3287406.396254977211356,497135.182452432811260,3,-21.079996109008789
8749,0,0,8749,-21.0897827,3287408.295535640791059,497137.504678294062614,3,-21.089782714843750
8750,0,0,8750,-21.0996189,3287410.194816304370761,497139.826904157176614,3,-21.099618911743164
8751,0,0,8751,-21.0996189,3287412.094096971675754,497142.149130019359291,3,-21.099618911743164
8752,0,0,8752,-21.1096687,3287413.993377635255456,497144.471355882473290,3,-21.109668731689453
8753,0,0,8753,-21.1200447,3287415.892658298835158,497146.793581745587289,3,-21.120044708251953
8754,0,0,8754,-21.1300488,3287417.791938966140151,497149.115807608701289,3,-21.130048751831055
8755,0,0,8755,-21.1310234,3287419.691219629719853,497151.438033471815288,3,-21.131023406982422
8756,0,0,8756,-21.1413555,3287421.590500293299556,497153.760259332135320,3,-21.141355514526367
8757,0,0,8757,-21.1535645,3287423.489780955016613,497156.082485195249319,3,-21.153564453125000
8758,0,0,8758,-21.1556816,3287425.389061624184251,497158.404711058363318,3,-21.155681610107422
8759,0,0,8759,-21.1666183,3287427.288342287763953,497160.726936921477318,3,-21.166618347167969
8760,0,0,8760,-21.1802979,3287429.187622955068946,497163.049162783659995,3,-21.180297851562500
8761,0,0,8761,-21.1913528,3287431.086903618648648,497165.371388646773994,3,-21.191352844238281
8762,0,0,8762,-21.1944580,3287432.986184280365705,497167.693614508025348,3,-21.194458007812500
8763,0,0,8763,-21.2090836,3287434.885464943945408,497170.015840370208025,3,-21.209083557128906
8764,0,0,8764,-21.2203960,3287436.784745611250401,497172.338066233322024,3,-21.220396041870117
8765,0,0,8765,-21.2469215,3287438.684026274830103,497174.660292096436024,3,-21.246921539306641
8766,0,0,8766,-21.2469215,3287440.583306938409805,497176.982517959550023,3,-21.246921539306641
8767,0,0,8767,-21.2625504,3287442.482587605714798,497179.304743822664022,3,-21.262550354003906
8768,0,0,8768,-21.2784061,3287444.381868269294500,497181.626969685778022,3,-21.278406143188477
8769,0,0,8769,-21.2784061,3287446.281148932874203,497183.949195546098053,3,-21.278406143188477
8770,0,0,8770,-21.2944069,3287448.180429596453905,497186.271421409212053,3,-21.294406890869141
8771,0,0,8771,-21.3056126,3287450.079710263758898,497188.593647272326052,3,-21.305612564086914
8772,0,0,8772,-21.3166046,3287451.978990927338600,497190.915873134508729,3,-21.316604614257812
8773,0,0,8773,-21.3216343,3287453.878271589055657,497193.238098997622728,3,-21.321634292602539
8774,0,0,8774,-21.3325882,3287455.777552258223295,497195.560324858874083,3,-21.332588195800781
8775,0,0,8775,-21.3488121,3287457.676832919940352,497197.882550721056759,3,-21.348812103271484
8776,0,0,8776,-21.3596840,3287459.576113589107990,497200.204776584170759,3,-21.359683990478516
8777,0,0,8777,-21.3651791,3287461.475394250825047,497202.527002447284758,3,-21.365179061889648
8778,0,0,8778,-21.3814564,3287463.374674914404750,497204.849228310398757,3,-21.381456375122070
8779,0,0,8779,-21.3920898,3287465.273955581709743,497207.171454173512757,3,-21.392089843750000
8780,0,0,8780,-21.3975735,3287467.173236245289445,497209.493680036626756,3,-21.397573471069336
8781,0,0,8781,-21.4080963,3287469.072516908869147,497211.815905898809433,3,-21.408096313476562
8782,0,0,8782,-21.4241638,3287470.971797572448850,497214.138131760060787,3,-21.424163818359375
8783,0,0,8783,-21.4344234,3287472.871078239753842,497216.460357623174787,3,-21.434423446655273
8784,0,0,8784,-21.4402180,3287474.770358903333545,497218.782583485357463,3,-21.440217971801758
8785,0,0,8785,-21.4658680,3287476.669639566913247,497221.104809348471463,3,-21.465867996215820
8786,0,0,8786,-21.4754753,3287478.568920234218240,497223.427035211585462,3,-21.475475311279297
8787,0,0,8787,-21.4906521,3287480.468200897797942,497225.749261072836816,3,-21.490652084350586
8788,0,0,8788,-21.4906521,3287482.367481561377645,497228.071486937813461,3,-21.490652084350586
8789,0,0,8789,-21.5056305,3287484.266762223094702,497230.393712798133492,3,-21.505630493164062
8790,0,0,8790,-21.5204105,3287486.166042892262340,497232.715938661247492,3,-21.520410537719727
8791,0,0,8791,-21.5204105,3287488.065323553979397,497235.038164524361491,3,-21.520410537719727
8792,0,0,8792,-21.5349808,3287489.964604223147035,497237.360390387475491,3,-21.534980773925781
8793,0,0,8793,-21.5438099,3287491.863884884864092,497239.682616249658167,3,-21.543809890747070
8794,0,0,8794,-21.5579529,3287493.763165548443794,497242.004842112772167,3,-21.557952880859375
8795,0,0,8795,-21.5633411,3287495.662446215748787,497244.327067974023521,3,-21.563341140747070
