OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
6452,0,0,4979,-11.6655397,3751995.709716796875000,752253.202270507812500,3,-11.665539741516113
6453,0,0,4980,-11.6674891,3751992.736877441406250,752253.605529785156250,3,-11.667489051818848
6454,0,0,4981,-11.6737289,3751989.764099121093750,752254.008911132812500,3,-11.673728942871094
6455,0,0,4982,-11.6804571,3751986.791320800781250,752254.412109375000000,3,-11.680457115173340
6456,0,0,4983,-11.6875839,3751983.818481445312500,752254.815307617187500,3,-11.687583923339844
6457,0,0,4984,-11.6949940,3751980.845703125000000,752255.218505859375000,3,-11.694993972778320
6458,0,0,4985,-11.7025356,3751977.872924804687500,752255.621704101562500,3,-11.702535629272461
6459,0,0,4986,-11.7100449,3751974.900085449218750,752256.024902343750000,3,-11.710044860839844
6460,0,0,4987,-11.7173901,3751971.927490234375000,752256.428100585937500,3,-11.717390060424805
6461,0,0,4988,-11.7238121,3751968.954711914062500,752256.831298828125000,3,-11.723812103271484
6462,0,0,4989,-11.7307587,3751965.981872558593750,752257.234497070312500,3,-11.730758666992188
6463,0,0,4990,-11.7374496,3751963.009094238281250,752257.637695312500000,3,-11.737449645996094
6464,0,0,4991,-11.7438726,3751960.036315917968750,752258.040893554687500,3,-11.743872642517090
6465,0,0,4992,-11.7438726,3751957.063476562500000,752258.444091796875000,3,-11.743872642517090
6466,0,0,4993,-11.7499943,3751954.090698242187500,752258.847290039062500,3,-11.749994277954102
6467,0,0,4994,-11.7557983,3751951.117919921875000,752259.250488281250000,3,-11.755798339843750
6468,0,0,4995,-11.7617540,3751948.145080566406250,752259.653686523437500,3,-11.761754035949707
6469,0,0,4996,-11.7606525,3751945.172485351562500,752260.056884765625000,3,-11.760652542114258
6470,0,0,4997,-11.7658863,3751942.199707031250000,752260.460083007812500,3,-11.765886306762695
6471,0,0,4998,-11.7709045,3751939.226928710937500,752260.863281250000000,3,-11.770904541015625
6472,0,0,4999,-11.7764883,3751936.254089355468750,752261.266723632812500,3,-11.776488304138184
6473,0,0,5000,-11.7812309,3751933.281311035156250,752261.669921875000000,3,-11.781230926513672
6474,0,0,5001,-11.7858124,3751930.308471679687500,752262.073120117187500,3,-11.785812377929688
6475,0,0,5002,-11.7902040,3751927.335693359375000,752262.476318359375000,3,-11.790204048156738
6476,0,0,5003,-11.7943830,3751924.362915039062500,752262.879516601562500,3,-11.794383049011230
6477,0,0,5004,-11.7974625,3751921.390075683593750,752263.282714843750000,3,-11.797462463378906
6478,0,0,5005,-11.8013401,3751918.417297363281250,752263.685913085937500,3,-11.801340103149414
6479,0,0,5006,-11.8013401,3751915.444519042968750,752264.089111328125000,3,-11.801340103149414
6480,0,0,5007,-11.8051138,3751912.471679687500000,752264.492309570312500,3,-11.805113792419434
6481,0,0,5008,-11.8087854,3751909.499084472656250,752264.895507812500000,3,-11.808785438537598
6482,0,0,5009,-11.8123159,3751906.526306152343750,752265.298706054687500,3,-11.812315940856934
6483,0,0,5010,-11.8156500,3751903.553527832031250,752265.701904296875000,3,-11.815649986267090
6484,0,0,5011,-11.8187714,3751900.580688476562500,752266.105102539062500,3,-11.818771362304688
6485,0,0,5012,-11.8223648,3751897.607910156250000,752266.508483886718750,3,-11.822364807128906
6486,0,0,5013,-11.8257809,3751894.635070800781250,752266.911682128906250,3,-11.825780868530273
6487,0,0,5014,-11.8257809,3751891.662292480468750,752267.314880371093750,3,-11.825780868530273
6488,0,0,5015,-11.8293133,3751888.689514160156250,752267.718078613281250,3,-11.829313278198242
6489,0,0,5016,-11.8330040,3751885.716674804687500,752268.121276855468750,3,-11.833003997802734
6490,0,0,5017,-11.8368769,3751882.744079589843750,752268.524475097656250,3,-11.836876869201660
6491,0,0,5018,-11.8409643,3751879.771301269531250,752268.927673339843750,3,-11.840964317321777
6492,0,0,5019,-11.8453026,3751876.798522949218750,752269.330871582031250,3,-11.845302581787109
6493,0,0,5020,-11.8481703,3751873.825683593750000,752269.734130859375000,3,-11.848170280456543
6494,0,0,5021,-11.8530235,3751870.852905273437500,752270.137329101562500,3,-11.853023529052734
6495,0,0,5022,-11.8581076,3751867.880126953125000,752270.540527343750000,3,-11.858107566833496
6496,0,0,5023,-11.8634148,3751864.907287597656250,752270.943725585937500,3,-11.863414764404297
6497,0,0,5024,-11.8689184,3751861.934509277343750,752271.346923828125000,3,-11.868918418884277
6498,0,0,5025,-11.8745937,3751858.961730957031250,752271.750122070312500,3,-11.874593734741211
6499,0,0,5026,-11.8804474,3751855.989074707031250,752272.153320312500000,3,-11.880447387695312
6500,0,0,5027,-11.8865213,3751853.016296386718750,752272.556518554687500,3,-11.886521339416504
6501,0,0,5028,-11.8951235,3751850.043518066406250,752272.959716796875000,3,-11.895123481750488
6502,0,0,5029,-11.9013376,3751847.070678710937500,752273.363098144531250,3,-11.901337623596191
6503,0,0,5030,-11.9077187,3751844.097900390625000,752273.766296386718750,3,-11.907718658447266
6504,0,0,5031,-11.9077187,3751841.125122070312500,752274.169494628906250,3,-11.907718658447266
6505,0,0,5032,-11.9142189,3751838.152282714843750,752274.572692871093750,3,-11.914218902587891
6506,0,0,5033,-11.9142189,3751835.179504394531250,752274.975891113281250,3,-11.914218902587891
6507,0,0,5034,-11.9207830,3751832.206726074218750,752275.379089355468750,3,-11.920783042907715
6508,0,0,5035,-11.9273672,3751829.233886718750000,752275.782287597656250,3,-11.927367210388184
6509,0,0,5036,-11.9324131,3751826.261291503906250,752276.185485839843750,3,-11.932413101196289
6510,0,0,5037,-11.9383745,3751823.288513183593750,752276.588684082031250,3,-11.938374519348145
6511,0,0,5038,-11.9443188,3751820.315673828125000,752276.991882324218750,3,-11.944318771362305
6512,0,0,5039,-11.9502401,3751817.342895507812500,752277.395080566406250,3,-11.950240135192871
6513,0,0,5040,-11.9561396,3751814.370117187500000,752277.798278808593750,3,-11.956139564514160
6514,0,0,5041,-11.9620171,3751811.397277832031250,752278.201477050781250,3,-11.962017059326172
6515,0,0,5042,-11.9678478,3751808.424499511718750,752278.604675292968750,3,-11.967847824096680
6516,0,0,5043,-11.9735680,3751805.451721191406250,752279.007873535156250,3,-11.973567962646484
6517,0,0,5044,-11.9731445,3751802.478881835937500,752279.411071777343750,3,-11.973144531250000
6518,0,0,5045,-11.9779587,3751799.506103515625000,752279.814270019531250,3,-11.977958679199219
6519,0,0,5046,-11.9824009,3751796.533325195312500,752280.217529296875000,3,-11.982400894165039
6520,0,0,5047,-11.9824009,3751793.560485839843750,752280.620910644531250,3,-11.982400894165039
6521,0,0,5048,-11.9864264,3751790.587890625000000,752281.024108886718750,3,-11.986426353454590
6522,0,0,5049,-11.9900179,3751787.615112304687500,752281.427307128906250,3,-11.990017890930176
6523,0,0,5050,-11.9900179,3751784.642272949218750,752281.830505371093750,3,-11.990017890930176
6524,0,0,5051,-11.9863110,3751781.669494628906250,752282.233703613281250,3,-11.986310958862305
6525,0,0,5052,-11.9890232,3751778.696716308593750,752282.636901855468750,3,-11.989023208618164
6526,0,0,5053,-11.9913111,3751775.723876953125000,752283.040100097656250,3,-11.991311073303223
6527,0,0,5054,-11.9931726,3751772.751098632812500,752283.443298339843750,3,-11.993172645568848
6528,0,0,5055,-11.9946518,3751769.778320312500000,752283.846496582031250,3,-11.994651794433594
6529,0,0,5056,-11.9958296,3751766.805480957031250,752284.249694824218750,3,-11.995829582214355
6530,0,0,5057,-11.9968128,3751763.832885742187500,752284.652893066406250,3,-11.996812820434570
6531,0,0,5058,-11.9977140,3751760.860107421875000,752285.056091308593750,3,-11.997714042663574
6532,0,0,5059,-11.9937668,3751757.887329101562500,752285.459289550781250,3,-11.993766784667969
6533,0,0,5060,-11.9951200,3751754.914489746093750,752285.862487792968750,3,-11.995120048522949
6534,0,0,5061,-11.9951200,3751751.941711425781250,752286.265686035156250,3,-11.995120048522949
6535,0,0,5062,-11.9965639,3751748.968872070312500,752286.668884277343750,3,-11.996563911437988
6536,0,0,5063,-11.9980955,3751745.996093750000000,752287.072082519531250,3,-11.998095512390137
6537,0,0,5064,-11.9996958,3751743.023315429687500,752287.475280761718750,3,-11.999695777893066
6538,0,0,5065,-12.0013332,3751740.050476074218750,752287.878723144531250,3,-12.001333236694336
6539,0,0,5066,-12.0029659,3751737.077880859375000,752288.281921386718750,3,-12.002965927124023
6540,0,0,5067,-12.0019398,3751734.105102539062500,752288.685119628906250,3,-12.001939773559570
6541,0,0,5068,-12.0019398,3751731.132324218750000,752289.088317871093750,3,-12.001939773559570
6542,0,0,5069,-12.0037851,3751728.159484863281250,752289.491516113281250,3,-12.003785133361816
6543,0,0,5070,-12.0055113,3751725.186706542968750,752289.894714355468750,3,-12.005511283874512
6544,0,0,5071,-12.0070848,3751722.213928222656250,752290.297912597656250,3,-12.007084846496582
6545,0,0,5072,-12.0084944,3751719.241088867187500,752290.701110839843750,3,-12.008494377136230
6546,0,0,5073,-12.0097828,3751716.268310546875000,752291.104309082031250,3,-12.009782791137695
6547,0,0,5074,-12.0097828,3751713.295471191406250,752291.507507324218750,3,-12.009782791137695
6548,0,0,5075,-12.0100861,3751710.322875976562500,752291.910705566406250,3,-12.010086059570312
6549,0,0,5076,-12.0114794,3751707.350097656250000,752292.313903808593750,3,-12.011479377746582
6550,0,0,5077,-12.0129910,3751704.377319335937500,752292.717102050781250,3,-12.012990951538086
6551,0,0,5078,-12.0146170,3751701.404479980468750,752293.120483398437500,3,-12.014616966247559
6552,0,0,5079,-12.0162210,3751698.431701660156250,752293.523681640625000,3,-12.016221046447754
6553,0,0,5080,-12.0180845,3751695.458923339843750,752293.926879882812500,3,-12.018084526062012
6554,0,0,5081,-12.0188303,3751692.486083984375000,752294.330078125000000,3,-12.018830299377441
6555,0,0,5082,-12.0191908,3751689.513305664062500,752294.733276367187500,3,-12.019190788269043
6556,0,0,5083,-12.0195246,3751686.540527343750000,752295.136474609375000,3,-12.019524574279785
6557,0,0,5084,-12.0195856,3751683.567687988281250,752295.539672851562500,3,-12.019585609436035
6558,0,0,5085,-12.0195856,3751680.594909667968750,752295.942871093750000,3,-12.019585609436035
6559,0,0,5086,-12.0195675,3751677.622070312500000,752296.346130371093750,3,-12.019567489624023
6560,0,0,5087,-12.0195265,3751674.649475097656250,752296.749328613281250,3,-12.019526481628418
6561,0,0,5088,-12.0195265,3751671.676696777343750,752297.152526855468750,3,-12.019526481628418
6562,0,0,5089,-12.0195065,3751668.703918457031250,752297.555725097656250,3,-12.019506454467773
6563,0,0,5090,-12.0195274,3751665.731079101562500,752297.958923339843750,3,-12.019527435302734
6564,0,0,5091,-12.0201721,3751662.758300781250000,752298.362121582031250,3,-12.020172119140625
6565,0,0,5092,-12.0204515,3751659.785522460937500,752298.765319824218750,3,-12.020451545715332
6566,0,0,5093,-12.0207968,3751656.812683105468750,752299.168518066406250,3,-12.020796775817871
6567,0,0,5094,-12.0211468,3751653.839904785156250,752299.571716308593750,3,-12.021146774291992
6568,0,0,5095,-12.0214300,3751650.867126464843750,752299.975097656250000,3,-12.021430015563965
6569,0,0,5096,-12.0215826,3751647.894287109375000,752300.378295898437500,3,-12.021582603454590
6570,0,0,5097,-12.0215569,3751644.921691894531250,752300.781494140625000,3,-12.021556854248047
6571,0,0,5098,-12.0213184,3751641.948913574218750,752301.184692382812500,3,-12.021318435668945
6572,0,0,5099,-12.0225258,3751638.976074218750000,752301.587890625000000,3,-12.022525787353516
6573,0,0,5100,-12.0216846,3751636.003295898437500,752301.991088867187500,3,-12.021684646606445
6574,0,0,5101,-12.0216846,3751633.030517578125000,752302.394287109375000,3,-12.021684646606445
6575,0,0,5102,-12.0205803,3751630.057678222656250,752302.797485351562500,3,-12.020580291748047
6576,0,0,5103,-12.0192242,3751627.084899902343750,752303.200683593750000,3,-12.019224166870117
6577,0,0,5104,-12.0192242,3751624.112121582031250,752303.603881835937500,3,-12.019224166870117
6578,0,0,5105,-12.0175972,3751621.139282226562500,752304.007080078125000,3,-12.017597198486328
6579,0,0,5106,-12.0156641,3751618.166687011718750,752304.410278320312500,3,-12.015664100646973
6580,0,0,5107,-12.0142479,3751615.193908691406250,752304.813476562500000,3,-12.014247894287109
6581,0,0,5108,-12.0116158,3751612.221130371093750,752305.216674804687500,3,-12.011615753173828
6582,0,0,5109,-12.0087557,3751609.248291015625000,752305.619873046875000,3,-12.008755683898926
6583,0,0,5110,-12.0057354,3751606.275512695312500,752306.023071289062500,3,-12.005735397338867
6584,0,0,5111,-12.0025826,3751603.302673339843750,752306.426330566406250,3,-12.002582550048828
6585,0,0,5112,-11.9992704,3751600.329895019531250,752306.829528808593750,3,-11.999270439147949
6586,0,0,5113,-11.9957476,3751597.357116699218750,752307.232910156250000,3,-11.995747566223145
6587,0,0,5114,-11.9919901,3751594.384277343750000,752307.636108398437500,3,-11.991990089416504
6588,0,0,5115,-11.9916162,3751591.411682128906250,752308.039306640625000,3,-11.991616249084473
6589,0,0,5116,-11.9874449,3751588.438903808593750,752308.442504882812500,3,-11.987444877624512
6590,0,0,5117,-11.9831696,3751585.466125488281250,752308.845703125000000,3,-11.983169555664062
6591,0,0,5118,-11.9789133,3751582.493286132812500,752309.248901367187500,3,-11.978913307189941
6592,0,0,5119,-11.9747725,3751579.520507812500000,752309.652099609375000,3,-11.974772453308105
6593,0,0,5120,-11.9708061,3751576.547729492187500,752310.055297851562500,3,-11.970806121826172
6594,0,0,5121,-11.9708061,3751573.574890136718750,752310.458496093750000,3,-11.970806121826172
6595,0,0,5122,-11.9670296,3751570.602111816406250,752310.861694335937500,3,-11.967029571533203
6596,0,0,5123,-11.9607048,3751567.629272460937500,752311.264892578125000,3,-11.960704803466797
6597,0,0,5124,-11.9568739,3751564.656677246093750,752311.668090820312500,3,-11.956873893737793
6598,0,0,5125,-11.9531994,3751561.683715820312500,752312.071289062500000,3,-11.953199386596680
6599,0,0,5126,-11.9497375,3751558.710876464843750,752312.474487304687500,3,-11.949737548828125
6600,0,0,5127,-11.9465971,3751555.738281250000000,752312.877685546875000,3,-11.946597099304199
6601,0,0,5128,-11.9438982,3751552.765502929687500,752313.280883789062500,3,-11.943898200988770
6602,0,0,5129,-11.9438982,3751549.792724609375000,752313.684082031250000,3,-11.943898200988770
6603,0,0,5130,-11.9417200,3751546.819885253906250,752314.087280273437500,3,-11.941720008850098
6604,0,0,5131,-11.9358101,3751543.847106933593750,752314.490722656250000,3,-11.935810089111328
6605,0,0,5132,-11.9345503,3751540.874328613281250,752314.893920898437500,3,-11.934550285339355
6606,0,0,5133,-11.9338036,3751537.901489257812500,752315.297119140625000,3,-11.933803558349609
6607,0,0,5134,-11.9335356,3751534.928710937500000,752315.700317382812500,3,-11.933535575866699
6608,0,0,5135,-11.9337349,3751531.955871582031250,752316.103515625000000,3,-11.933734893798828
6609,0,0,5136,-11.9344225,3751528.983276367187500,752316.506713867187500,3,-11.934422492980957
6610,0,0,5137,-11.9356489,3751526.010498046875000,752316.909912109375000,3,-11.935648918151855
6611,0,0,5138,-11.9374657,3751523.037719726562500,752317.313110351562500,3,-11.937465667724609
6612,0,0,5139,-11.9336700,3751520.064880371093750,752317.716308593750000,3,-11.933670043945312
6613,0,0,5140,-11.9362717,3751517.092102050781250,752318.119506835937500,3,-11.936271667480469
6614,0,0,5141,-11.9394674,3751514.119323730468750,752318.522705078125000,3,-11.939467430114746
6615,0,0,5142,-11.9394674,3751511.146484375000000,752318.925903320312500,3,-11.939467430114746
6616,0,0,5143,-11.9431829,3751508.173706054687500,752319.329101562500000,3,-11.943182945251465
6617,0,0,5144,-11.9473467,3751505.200927734375000,752319.732482910156250,3,-11.947346687316895
6618,0,0,5145,-11.9518938,3751502.228088378906250,752320.135681152343750,3,-11.951893806457520
6619,0,0,5146,-11.9567528,3751499.255493164062500,752320.538879394531250,3,-11.956752777099609
6620,0,0,5147,-11.9601030,3751496.282714843750000,752320.942077636718750,3,-11.960103034973145
6621,0,0,5148,-11.9654799,3751493.309875488281250,752321.345275878906250,3,-11.965479850769043
6622,0,0,5149,-11.9709377,3751490.337097167968750,752321.748474121093750,3,-11.970937728881836
6623,0,0,5150,-11.9764166,3751487.364318847656250,752322.151672363281250,3,-11.976416587829590
6624,0,0,5151,-11.9818449,3751484.391479492187500,752322.554870605468750,3,-11.981844902038574
