OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
7673,0,0,1371,12.7672119,3761751.341,749732.0771,4110,12.76721191
7674,0,0,1372,12.796875,3761748.914,749733.8409,4113,12.796875
7675,0,0,1373,12.8356323,3761746.488,749735.6047,4116,12.83563232
7676,0,0,1374,12.8356323,3761744.061,749737.3683,4119,12.83563232
7677,0,0,1375,12.8337402,3761741.634,749739.1319,4122,12.83374023
7678,0,0,1376,12.8806763,3761739.207,749740.8957,4125,12.88067627
7679,0,0,1377,12.925354,3761736.781,749742.6593,4128,12.925354
7680,0,0,1378,12.9910278,3761734.354,749744.4231,4131,12.99102783
7681,0,0,1379,12.9572754,3761731.927,749746.1867,4134,12.95727539
7682,0,0,1380,13.0147095,3761729.5,749747.9503,4137,13.01470947
7683,0,0,1381,13.0524902,3761727.073,749749.7141,4140,13.05249023
7684,0,0,1382,13.0466652,3761724.646,749751.4777,4143,13.04666519
7685,0,0,1383,13.0466652,3761722.22,749753.2415,4146,13.04666519
7686,0,0,1384,13.0309448,3761719.793,749755.0051,4149,13.03094482
7687,0,0,1385,12.8693199,3761717.366,749756.7689,4152,12.86931992
7688,0,0,1386,12.9551392,3761714.939,749758.5325,4155,12.95513916
7689,0,0,1387,12.9551392,3761712.512,749760.2961,4158,12.95513916
7690,0,0,1388,13.0969849,3761710.086,749762.0599,4161,13.09698486
7691,0,0,1389,13.126687,3761707.659,749763.8235,4164,13.12668705
7692,0,0,1390,13.2353268,3761705.232,749765.5873,4167,13.23532677
7693,0,0,1391,13.2117281,3761702.805,749767.3509,4170,13.2117281
7694,0,0,1392,13.1359987,3761700.378,749769.1147,4173,13.13599873
7695,0,0,1393,13.125061,3761697.951,749770.8783,4176,13.12506104
7696,0,0,1394,13.0921631,3761695.525,749772.6421,4179,13.09216309
7697,0,0,1395,13.0661621,3761693.098,749774.4057,4182,13.06616211
7698,0,0,1396,13.0485229,3761690.671,749776.1693,4185,13.04852295
7699,0,0,1397,12.987915,3761688.244,749777.9331,4188,12.98791504
7700,0,0,1398,13.0179071,3761685.818,749779.6967,4191,13.01790714
7701,0,0,1399,12.9737768,3761683.391,749781.4605,4194,12.97377682
7702,0,0,1400,12.9888716,3761680.964,749783.2241,4197,12.98887157
7703,0,0,1401,12.8031397,3761678.537,749784.9879,4200,12.80313969
7704,0,0,1402,12.7824116,3761676.11,749786.7515,4203,12.78241158
7705,0,0,1403,12.7824116,3761673.683,749788.5151,4206,12.78241158
7706,0,0,1404,12.8534203,3761671.257,749790.2789,4209,12.85342026
7707,0,0,1405,12.7895508,3761668.83,749792.0425,4212,12.78955078
7708,0,0,1406,12.7988186,3761666.403,749793.8063,4215,12.79881859
7709,0,0,1407,12.7988186,3761663.976,749795.5699,4218,12.79881859
7710,0,0,1408,12.7704725,3761661.549,749797.3337,4221,12.77047253
7711,0,0,1409,12.5819092,3761659.122,749799.0973,4224,12.58190918
7712,0,0,1410,12.2700195,3761656.696,749800.8611,4227,12.27001953
7713,0,0,1411,12.3104248,3761654.269,749802.6247,4230,12.3104248
7714,0,0,1412,12.1878424,3761651.842,749804.3885,4233,12.18784237
7715,0,0,1413,12.1924438,3761649.415,749806.1521,4236,12.19244385
7716,0,0,1414,12.078064,3761646.989,749807.9157,4239,12.07806396
7717,0,0,1415,12.1032715,3761644.562,749809.6795,4242,12.10327148
7718,0,0,1416,12.1032715,3761642.135,749811.4431,4245,12.10327148
7719,0,0,1417,12.1630001,3761639.708,749813.2069,4248,12.16300011
7720,0,0,1418,11.9635162,3761637.281,749814.9705,4251,11.96351624
7721,0,0,1419,12.1350145,3761634.854,749816.7341,4254,12.13501453
7722,0,0,1420,12.1350145,3761632.428,749818.4979,4257,12.13501453
7723,0,0,1421,12.4514008,3761630.001,749820.2615,4260,12.45140076
7724,0,0,1422,12.5100775,3761627.574,749822.0253,4263,12.51007748
7725,0,0,1423,12.3631315,3761625.147,749823.7889,4266,12.36313152
7726,0,0,1424,12.5066147,3761622.721,749825.5527,4269,12.50661469
7727,0,0,1425,12.5451326,3761620.294,749827.3163,4272,12.54513264
7728,0,0,1426,12.4201851,3761617.867,749829.0801,4275,12.42018509
7729,0,0,1427,12.4370747,3761615.44,749830.8437,4278,12.43707466
7730,0,0,1428,12.3465614,3761613.013,749832.6075,4281,12.34656143
7731,0,0,1429,12.3958702,3761610.586,749834.3711,4284,12.39587021
7732,0,0,1430,12.3980236,3761608.159,749836.1347,4287,12.39802361
7733,0,0,1431,12.3210192,3761605.733,749837.8985,4290,12.32101917
7734,0,0,1432,12.3210192,3761603.306,749839.6621,4293,12.32101917
7735,0,0,1433,12.3295555,3761600.879,749841.4259,4296,12.32955551
7736,0,0,1434,12.3378429,3761598.452,749843.1895,4299,12.33784294
7737,0,0,1435,12.3264055,3761596.026,749844.9531,4302,12.32640553
7738,0,0,1436,12.3264055,3761593.599,749846.7169,4305,12.32640553
7739,0,0,1437,12.3499632,3761591.172,749848.4805,4308,12.34996319
7740,0,0,1438,12.4585886,3761588.745,749850.2443,4311,12.4585886
7741,0,0,1439,12.4758387,3761586.318,749852.0079,4314,12.47583866
7742,0,0,1440,12.4758387,3761583.891,749853.7717,4317,12.47583866
7743,0,0,1441,12.4451761,3761581.465,749855.5353,4320,12.44517612
7744,0,0,1442,12.3503981,3761579.038,749857.2989,4323,12.35039806
7745,0,0,1443,12.2604103,3761576.611,749859.0627,4326,12.26041031
7746,0,0,1444,12.2523594,3761574.184,749860.8265,4329,12.25235939
7747,0,0,1445,12.4055939,3761571.758,749862.5901,4332,12.40559387
7748,0,0,1446,12.3764696,3761569.331,749864.3537,4335,12.37646961
7749,0,0,1447,12.4077148,3761566.904,749866.1175,4338,12.40771484
7750,0,0,1448,12.0972996,3761564.477,749867.8811,4341,12.09729958
7751,0,0,1449,12.0221777,3761562.05,749869.6449,4344,12.0221777
7752,0,0,1450,11.9722633,3761559.623,749871.4085,4347,11.97226334
7753,0,0,1451,12.0042009,3761557.196,749873.1721,4350,12.00420094
7754,0,0,1452,12.0667839,3761554.77,749874.9359,4353,12.06678391
7755,0,0,1453,12.0360975,3761552.343,749876.6995,4356,12.03609753
7756,0,0,1454,12.0413904,3761549.916,749878.4633,4359,12.04139042
7757,0,0,1455,11.967989,3761547.489,749880.2269,4362,11.96798897
7758,0,0,1456,11.9486609,3761545.063,749881.9907,4365,11.94866085
7759,0,0,1457,11.8966141,3761542.636,749883.7543,4368,11.89661407
7760,0,0,1458,11.9767132,3761540.209,749885.5179,4371,11.97671318
7761,0,0,1459,11.8896341,3761537.782,749887.2817,4374,11.88963413
7762,0,0,1460,11.8896341,3761535.355,749889.0453,4377,11.88963413
7763,0,0,1461,11.9446974,3761532.929,749890.8091,4380,11.94469738
7764,0,0,1462,12.0132694,3761530.502,749892.5727,4383,12.01326942
7765,0,0,1463,12.0448904,3761528.075,749894.3365,4386,12.0448904
7766,0,0,1464,11.9472742,3761525.648,749896.1001,4389,11.94727421
7767,0,0,1465,11.9472742,3761523.221,749897.8639,4392,11.94727421
7768,0,0,1466,12.1497269,3761520.794,749899.6275,4395,12.14972687
7769,0,0,1467,12.0657854,3761518.368,749901.3911,4398,12.06578541
7770,0,0,1468,12.1272364,3761515.941,749903.1549,4401,12.12723637
7771,0,0,1469,12.1272364,3761513.514,749904.9185,4404,12.12723637
7772,0,0,1470,12.1922522,3761511.087,749906.6823,4407,12.19225216
7773,0,0,1471,12.4059849,3761508.66,749908.4459,4410,12.40598488
7774,0,0,1472,12.6081877,3761506.234,749910.2097,4413,12.60818768
7775,0,0,1473,12.6671906,3761503.807,749911.9733,4416,12.66719055
7776,0,0,1474,12.7112093,3761501.38,749913.7369,4419,12.7112093
7777,0,0,1475,12.8652887,3761498.953,749915.5007,4422,12.86528873
7778,0,0,1476,12.9057255,3761496.526,749917.2643,4425,12.90572548
7779,0,0,1477,12.9953394,3761494.099,749919.0281,4428,12.99533939
7780,0,0,1478,12.8190441,3761491.673,749920.7917,4431,12.81904411
7781,0,0,1479,12.8177977,3761489.246,749922.5555,4434,12.81779766
7782,0,0,1480,12.8005066,3761486.819,749924.3191,4437,12.80050659
7783,0,0,1481,12.8198318,3761484.392,749926.0829,4440,12.81983185
7784,0,0,1482,12.690876,3761481.966,749927.8465,4443,12.69087601
7785,0,0,1483,12.605731,3761479.539,749929.6101,4446,12.60573101
7786,0,0,1484,12.58144,3761477.112,749931.3739,4449,12.58143997
7787,0,0,1485,12.58144,3761474.685,749933.1375,4452,12.58143997
7788,0,0,1486,12.6186895,3761472.258,749934.9013,4455,12.61868954
7789,0,0,1487,12.5198851,3761469.831,749936.6649,4458,12.51988506
7790,0,0,1488,12.4750423,3761467.404,749938.4287,4461,12.47504234
7791,0,0,1489,12.4750423,3761464.978,749940.1923,4464,12.47504234
7792,0,0,1490,12.4870138,3761462.551,749941.9559,4467,12.48701382
7793,0,0,1491,12.4870138,3761460.124,749943.7197,4470,12.48701382
7794,0,0,1492,12.4866104,3761457.697,749945.4833,4473,12.48661041
7795,0,0,1493,12.298624,3761455.271,749947.2471,4476,12.29862404
7796,0,0,1494,12.298624,3761452.844,749949.0107,4479,12.29862404
7797,0,0,1495,12.2464342,3761450.417,749950.7745,4482,12.24643421
7798,0,0,1496,12.1963129,3761447.99,749952.5381,4485,12.1963129
7799,0,0,1497,12.4656725,3761445.563,749954.3019,4488,12.46567249
7800,0,0,1498,12.4656725,3761443.136,749956.0655,4491,12.46567249
7801,0,0,1499,12.5416079,3761440.71,749957.8291,4494,12.54160786
7802,0,0,1500,12.4876194,3761438.283,749959.5929,4497,12.4876194
7803,0,0,1501,12.4620333,3761435.856,749961.3565,4500,12.46203327
7804,0,0,1502,12.3481083,3761433.429,749963.1203,4503,12.34810829
7805,0,0,1503,12.221364,3761431.003,749964.8839,4506,12.22136402
7806,0,0,1504,12.296958,3761428.576,749966.6477,4509,12.29695797
7807,0,0,1505,12.3061218,3761426.149,749968.4113,4512,12.30612183
7808,0,0,1506,12.1740294,3761423.722,749970.1749,4515,12.17402935
7809,0,0,1507,12.2953596,3761421.295,749971.9387,4518,12.29535961
7810,0,0,1508,12.4231968,3761418.868,749973.7023,4521,12.42319679
7811,0,0,1509,12.4886322,3761416.442,749975.4661,4524,12.4886322
7812,0,0,1510,12.5676794,3761414.015,749977.2297,4527,12.56767941
7813,0,0,1511,12.5912209,3761411.588,749978.9933,4530,12.59122086
7814,0,0,1512,12.5032768,3761409.161,749980.7571,4533,12.50327682
7815,0,0,1513,12.3677464,3761406.734,749982.5209,4536,12.36774635
7816,0,0,1514,12.3677464,3761404.307,749984.2845,4539,12.36774635
7817,0,0,1515,12.4859972,3761401.881,749986.0481,4542,12.4859972
7818,0,0,1516,12.4163303,3761399.454,749987.8119,4545,12.41633034
7819,0,0,1517,12.3859367,3761397.027,749989.5755,4548,12.38593674
7820,0,0,1518,12.3859367,3761394.6,749991.3393,4551,12.38593674
7821,0,0,1519,12.4877081,3761392.174,749993.1029,4554,12.48770809
7822,0,0,1520,12.4078979,3761389.747,749994.8667,4557,12.40789795
7823,0,0,1521,12.4145555,3761387.32,749996.6303,4560,12.41455555
7824,0,0,1522,12.4246321,3761384.893,749998.3939,4563,12.42463207
7825,0,0,1523,12.4071598,3761382.466,750000.1577,4566,12.40715981
7826,0,0,1524,12.377018,3761380.039,750001.9213,4569,12.37701797
7827,0,0,1525,12.2111206,3761377.612,750003.6851,4572,12.21112061
7828,0,0,1526,12.1970301,3761375.186,750005.4487,4575,12.19703007
7829,0,0,1527,12.3221035,3761372.759,750007.2123,4578,12.3221035
7830,0,0,1528,12.3031006,3761370.332,750008.9761,4581,12.30310059
7831,0,0,1529,12.0708075,3761367.905,750010.7397,4584,12.07080746
7832,0,0,1530,12.2056551,3761365.479,750012.5035,4587,12.2056551
7833,0,0,1531,12.2056551,3761363.052,750014.2671,4590,12.2056551
7834,0,0,1532,12.3532209,3761360.625,750016.0309,4593,12.35322094
7835,0,0,1533,12.3325472,3761358.198,750017.7945,4596,12.33254719
7836,0,0,1534,12.4075279,3761355.771,750019.5583,4599,12.40752792
7837,0,0,1535,12.5129147,3761353.344,750021.3219,4602,12.51291466
7838,0,0,1536,12.4417458,3761350.918,750023.0857,4605,12.44174576
7839,0,0,1537,12.4438076,3761348.491,750024.8493,4608,12.4438076
7840,0,0,1538,12.4418364,3761346.064,750026.6129,4611,12.44183636
7841,0,0,1539,12.3721285,3761343.637,750028.3767,4614,12.37212849
7842,0,0,1540,12.5005817,3761341.211,750030.1403,4617,12.50058174
7843,0,0,1541,12.4924135,3761338.784,750031.9041,4620,12.49241352
7844,0,0,1542,12.3308725,3761336.357,750033.6677,4623,12.33087254
7845,0,0,1543,12.3308725,3761333.93,750035.4313,4626,12.33087254
7846,0,0,1544,12.3072519,3761331.503,750037.1951,4629,12.30725193
7847,0,0,1545,12.3014545,3761329.076,750038.9587,4632,12.30145454
7848,0,0,1546,12.3402004,3761326.649,750040.7225,4635,12.34020042
7849,0,0,1547,12.3402004,3761324.223,750042.4861,4638,12.34020042
7850,0,0,1548,12.4299297,3761321.796,750044.2499,4641,12.42992973
7851,0,0,1549,12.3795033,3761319.369,750046.0135,4644,12.37950325
7852,0,0,1550,12.3723326,3761316.942,750047.7773,4647,12.37233257
7853,0,0,1551,12.3723326,3761314.516,750049.5409,4650,12.37233257
7854,0,0,1552,12.473609,3761312.089,750051.3047,4653,12.47360897
7855,0,0,1553,12.5452576,3761309.662,750053.0683,4656,12.54525757
7856,0,0,1554,12.5124168,3761307.422,750055.0235,4659,12.51241684
7857,0,0,1555,12.4454956,3761305.602,750057.4085,4662,12.44549561
7858,0,0,1556,12.5616655,3761303.782,750059.7933,4665,12.56166553
7859,0,0,1557,12.5616655,3761301.962,750062.1783,4668,12.56166553
7860,0,0,1558,12.7400351,3761300.143,750064.5631,4671,12.74003506
7861,0,0,1559,12.7013941,3761298.323,750066.9481,4674,12.70139408
7862,0,0,1560,12.8647127,3761296.503,750069.3329,4677,12.86471272
7863,0,0,1561,12.932806,3761294.683,750071.7179,4680,12.93280602
7864,0,0,1562,12.996973,3761292.863,750074.1027,4683,12.99697304
7865,0,0,1563,13.088378,3761291.043,750076.4877,4686,13.08837795
7866,0,0,1564,13.050312,3761289.223,750078.8727,4689,13.05031204
7867,0,0,1565,12.981348,3761287.403,750081.2575,4692,12.98134804
7868,0,0,1566,13.1546078,3761285.583,750083.6425,4695,13.15460777
7869,0,0,1567,13.1271524,3761283.763,750086.0273,4698,13.12715244
7870,0,0,1568,13.1899157,3761281.943,750088.4123,4701,13.18991566
7871,0,0,1569,13.1899157,3761280.123,750090.7971,4704,13.18991566
7872,0,0,1570,13.1272459,3761278.303,750093.1821,4707,13.1272459
7873,0,0,1571,13.1454582,3761276.483,750095.5671,4710,13.14545822
7874,0,0,1572,13.1481447,3761274.663,750097.9519,4713,13.14814472
7875,0,0,1573,13.1481447,3761272.843,750100.3369,4716,13.14814472
7876,0,0,1574,13.2329035,3761271.023,750102.7217,4719,13.23290348
7877,0,0,1575,13.1866693,3761269.203,750105.1067,4722,13.18666935
7878,0,0,1576,13.1501436,3761267.383,750107.4915,4725,13.15014362
7879,0,0,1577,13.1584549,3761265.563,750109.8765,4728,13.1584549
7880,0,0,1578,13.1163616,3761263.744,750112.2615,4731,13.11636162
7881,0,0,1579,13.1489105,3761261.924,750114.6463,4734,13.14891052
7882,0,0,1580,13.1619587,3761260.104,750117.0311,4737,13.16195869
7883,0,0,1581,13.1471109,3761258.284,750119.4161,4740,13.14711094
7884,0,0,1582,13.0924873,3761256.464,750121.8011,4743,13.09248734
7885,0,0,1583,13.103816,3761254.644,750124.1859,4746,13.10381603
7886,0,0,1584,13.149292,3761252.824,750126.5709,4749,13.14929199
7887,0,0,1585,13.1765308,3761251.004,750128.9557,4752,13.17653084
7888,0,0,1586,13.2321386,3761249.184,750131.3407,4755,13.23213863
7889,0,0,1587,13.2086906,3761247.364,750133.7255,4758,13.20869064
7890,0,0,1588,13.2131281,3761245.544,750136.1105,4761,13.21312809
7891,0,0,1589,13.1156006,3761243.724,750138.4955,4764,13.11560059
7892,0,0,1590,13.0972052,3761241.904,750140.8803,4767,13.09720516
7893,0,0,1591,13.093997,3761240.084,750143.2651,4770,13.093997
7894,0,0,1592,13.093997,3761238.264,750145.6501,4773,13.093997
7895,0,0,1593,13.0535555,3761236.444,750148.0351,4776,13.05355549
7896,0,0,1594,13.0130138,3761234.625,750150.4199,4779,13.01301384
7897,0,0,1595,13.0204182,3761232.805,750152.8049,4782,13.02041817
7898,0,0,1596,13.0204182,3761230.984,750155.1897,4785,13.02041817
7899,0,0,1597,12.9155617,3761229.165,750157.5747,4788,12.91556168
7900,0,0,1598,12.9128656,3761227.345,750159.9595,4791,12.91286564
7901,0,0,1599,12.8904457,3761225.525,750162.3445,4794,12.89044571
7902,0,0,1600,12.8552866,3761223.705,750164.7295,4797,12.8552866
7903,0,0,1601,12.9164238,3761221.885,750167.1143,4800,12.9164238
7904,0,0,1602,12.8862743,3761220.065,750169.4993,4803,12.88627434
7905,0,0,1603,12.8567572,3761218.245,750171.8841,4806,12.85675716
7906,0,0,1604,12.7156429,3761216.425,750174.2691,4809,12.71564293
7907,0,0,1605,12.5454845,3761214.605,750176.6539,4812,12.54548454
7908,0,0,1606,12.6215353,3761212.785,750179.0389,4815,12.6215353
7909,0,0,1607,12.6954308,3761210.965,750181.4239,4818,12.69543076
7910,0,0,1608,12.6954308,3761209.145,750183.8087,4821,12.69543076
7911,0,0,1609,12.3658543,3761207.325,750186.1935,4824,12.36585426
7912,0,0,1610,12.3102684,3761205.505,750188.5785,4827,12.3102684
7913,0,0,1611,11.9803591,3761203.685,750190.9635,4830,11.98035908
7914,0,0,1612,11.8201761,3761201.865,750193.3483,4833,11.82017612
7915,0,0,1613,11.7797804,3761200.045,750195.7333,4836,11.77978039
7916,0,0,1614,11.8053064,3761198.226,750198.1181,4839,11.80530643
7917,0,0,1615,11.8231001,3761196.406,750200.5031,4842,11.82310009
7918,0,0,1616,11.7721653,3761194.586,750202.8879,4845,11.7721653
7919,0,0,1617,11.7663193,3761192.766,750205.2729,4848,11.76631927
7920,0,0,1618,11.7679205,3761190.946,750207.6579,4851,11.76792049
7921,0,0,1619,11.8427277,3761189.126,750210.0427,4854,11.84272766
7922,0,0,1620,11.8427277,3761187.306,750212.4277,4857,11.84272766
7923,0,0,1621,11.824132,3761185.486,750214.8125,4860,11.82413197
7924,0,0,1622,11.7601852,3761183.666,750217.1975,4863,11.76018524
7925,0,0,1623,11.7785149,3761181.846,750219.5823,4866,11.77851486
7926,0,0,1624,11.762332,3761180.026,750221.9673,4869,11.76233196
7927,0,0,1625,11.7730322,3761178.206,750224.3521,4872,11.77303219
7928,0,0,1626,11.7584772,3761176.386,750226.7371,4875,11.75847721
7929,0,0,1627,11.7681007,3761174.566,750229.1219,4878,11.76810074
7930,0,0,1628,11.7473555,3761172.746,750231.5069,4881,11.74735546
7931,0,0,1629,11.7651434,3761170.926,750233.8919,4884,11.76514339
7932,0,0,1630,11.7749758,3761169.106,750236.2767,4887,11.77497578
7933,0,0,1631,11.7749758,3761167.286,750238.6617,4890,11.77497578
7934,0,0,1632,11.7992764,3761165.466,750241.0465,4893,11.79927635
7935,0,0,1633,11.7514238,3761163.646,750243.4315,4896,11.75142384
7936,0,0,1634,11.7301779,3761161.826,750245.8163,4899,11.73017788
7937,0,0,1635,11.8137951,3761160.007,750248.2013,4902,11.81379509
7938,0,0,1636,11.8236895,3761158.187,750250.5861,4905,11.82368946
7939,0,0,1637,12.0156298,3761156.367,750252.9711,4908,12.01562977
7940,0,0,1638,12.1591682,3761154.547,750255.3561,4911,12.15916824
7941,0,0,1639,12.2128172,3761152.727,750257.7409,4914,12.21281719
7942,0,0,1640,12.1883802,3761150.907,750260.1259,4917,12.18838024
7943,0,0,1641,12.2763882,3761149.087,750262.5107,4920,12.27638817
7944,0,0,1642,12.3225203,3761147.267,750264.8957,4923,12.32252026
7945,0,0,1643,12.3225203,3761145.447,750267.2805,4926,12.32252026
7946,0,0,1644,12.328824,3761143.627,750269.6655,4929,12.32882404
7947,0,0,1645,12.2090521,3761141.807,750272.0505,4932,12.20905209
7948,0,0,1646,12.1124945,3761139.987,750274.4353,4935,12.11249447
7949,0,0,1647,12.1124945,3761138.167,750276.8203,4938,12.11249447
7950,0,0,1648,12.039897,3761136.347,750279.2051,4941,12.03989697
7951,0,0,1649,11.9712181,3761134.528,750281.5901,4944,11.97121811
7952,0,0,1650,12.0032616,3761132.708,750283.9749,4947,12.00326157
7953,0,0,1651,12.0440636,3761130.888,750286.3599,4950,12.04406357
7954,0,0,1652,12.1367512,3761129.068,750288.7449,4953,12.13675117
7955,0,0,1653,12.1111746,3761127.248,750291.1297,4956,12.11117458
7956,0,0,1654,12.1316309,3761125.428,750293.5145,4959,12.1316309
7957,0,0,1655,12.1316309,3761123.608,750295.8995,4962,12.1316309
7958,0,0,1656,12.153367,3761121.788,750298.2845,4965,12.15336704
7959,0,0,1657,12.1712074,3761119.968,750300.6693,4968,12.17120743
7960,0,0,1658,12.2788649,3761118.148,750303.0543,4971,12.27886486
7961,0,0,1659,12.2788649,3761116.328,750305.4391,4974,12.27886486
7962,0,0,1660,12.2816601,3761114.508,750307.8241,4977,12.28166008
7963,0,0,1661,12.2732954,3761112.688,750310.2089,4980,12.2732954
7964,0,0,1662,12.2616873,3761110.868,750312.5939,4983,12.26168728
7965,0,0,1663,12.2655659,3761109.048,750314.9789,4986,12.26556587
7966,0,0,1664,12.1743736,3761107.228,750317.3637,4989,12.17437363
7967,0,0,1665,12.1824436,3761105.408,750319.7485,4992,12.18244362
7968,0,0,1666,12.1824436,3761103.588,750322.1335,4995,12.18244362
7969,0,0,1667,12.0536823,3761101.768,750324.5185,4998,12.05368233
7970,0,0,1668,11.9934855,3761099.948,750326.9033,5001,11.99348545
